_id,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,category,class
{'$oid': '5a132293741a2384e8377a84'},A3II2IIR15U2KG,B000051SEN,Rivera  Rivers,"[0, 0]",Great time piece! This ABC watch is very easy to use.,5.0,I like it!,1404432000,"07 4, 2014",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8377a85'},A2QMIQ9AEH3HWS,B000051SEN,Roland Andersen,"[9, 11]",This is the second Suunto Vector watch i have owned. Only because the first one was lost. The only two draw backs of this watch is battery life and my band broke twice in two years. Seems to me they could offer a much longer life battery and a band that would hold up alot better. the battery lasts about 6 months only.For the price of this watch ($230) you think tehy could do alittle better.Other than that i love the watch,5.0,Suunto Vector,1140825600,"02 25, 2006",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8377a87'},A3OSTTG2KZEK2I,B000051SEN,Romulo Villalba,"[2, 2]","Great watch. first I didn't care that much about the features but now I love them, specially the barometer and the accuracy. Watch is really well constructed and almost indestructible.",5.0,More than expected,1357171200,"01 3, 2013",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8377a86'},AHQ7GR4RSEJCH,B000051SEN,"Roland Vinyard ""The Bard Rocks""","[4, 4]","I've owned the Vector for many, many years and have been generally very pleased with it. In the pre-Vector days, I had a Casio (returned, pain in the a** to use) and an Avocet (stopped using it when I learned the cost of its batteries). It is easily the easiest to use and the most accurate of the three. Suunto has been excellent when I have needed assistance. I do find that even when I set the altitude at the beginning of a climb, the summit reading may not be exactly correct (and vice versa). The compass needs to be recalibrated once in a while, especially is you use it near a computer (or magnets). But it's easy to do. The thermometer is accurate only within 3 degrees and gives the temperature of your wrist (like I need to know that). But, the unit has been very reliable, fairly accurate for all its functions, and is easier to use than any other I have tried. And, yes, I have taken it shallow water swimming and caving for many hours at a time with no leakage or problems, not once but many times. I don't do this any longer as it is finally beginning to show wear on the gaskets.",4.0,Suunto Vector,1252886400,"09 14, 2009",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8377a89'},A29YTN8JEVH76M,B000051SEN,Scott B. Silverman,"[1, 3]",This watch is ok but not as user friendly as I thought it would be.,3.0,Suunto Watch,1244764800,"06 12, 2009",Clothing_Shoes_and_Jewelry,0.0
{'$oid': '5a132293741a2384e8377a88'},A1MQLU7DSPANZW,B000051SEN,Rich P,"[0, 0]","I've owned this watch for a little over 2 years and like it.  The paint is starting to fade a little where it says ""SUUNTO"" but thats probably because I wear it to the gym where it rubs on stuff.  But to be honest, you can get the same functions with a $50 G-shock and a $5 compass if you're not gonna use the elevation and barometer.  I've swam in it multiple times and never had a problem.  If you like the looks and want to be a little different from the G-Shockers, get one.",4.0,Good Watch,1368748800,"05 17, 2013",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8377a8a'},ABQRICQQ60G7K,B000051SEN,Sherry Hallmark,"[0, 0]",My husband got this from me for Christmas and loves all the features it has on it for his job and play!,5.0,The watch every pilot should have!,1388188800,"12 28, 2013",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8377a8c'},A1SPWNV2CNZ1QM,B000051SEN,Simon J. Buck,"[1, 3]",nice and useful watch.  Better plan on doing some studying to figure out all the details.,5.0,great Suunto,1185840000,"07 31, 2007",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8377a8b'},A7BOIDIPR56D4,B000051SEN,Scubapro,"[0, 0]","Hello everyone, I'm in Seoul, South Korea.I love to go mountaineering and tracking, so I wanted to know how high I reach.So I purchased a Suunto Vector. I'm also an advanced open water scuba diver, and have beenusing Suunto Mosquito for 2 years. Hence, I had no doubts in Suunto's products.For the test, I adjusted the barometer to the local sea level and I climbed up the mountainwhich of its height is 338m.And my Suunto Vector's altimeter was indicating 340m(!), which is well within its accuracy range.So I'm happy about its precision.It would have been better if GPS was included, but with its cheap price, it is satisfactory.If you also want GPS, you should buy X10.Bye.",5.0,Suunto Vector Wrist-Top,1288310400,"10 29, 2010",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8377a8d'},A25PXS8NMB8DIB,B000051SEN,S. Kollmar,"[0, 0]","I'm very hard on my gear and this watch has withstood it all. It has all the features you could ask for in a watch plus a few you would never expect. Large easy to read numbers for when your in difficult situations or akward positions and even while scuba diving (note: it says not to press buttons underwater, but its still readable without the backlight...usually) are a great feature and although it's a large watch, it has a certain style all its own.  I think the compass is my favorite feature great while orienting yourself with a trail map. Also a great conversational piece while breaking the ice in the board room...""my watch helps me predict the weather"":-D...ok maybe not the best thing to tell your boss, but still an amazing watch:-)",5.0,An amazingly tough watch and useful,1136764800,"01 9, 2006",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8377a8e'},AKYX15FEG31GW,B000051SEN,"""smack77@aol.com""","[7, 11]","This watch has everything needed to do anything. I, being a skier, bought this watch to find my way back to base camp after a long day of skiing. The watch a) new the altitude of the base camp b) the compass guided me on a specifc heading without flaw &lt;and&gt; c) it held up to the harshest conditions that France had to offer. Anyone who needs direction in the wilderness, MUST have this watch.",5.0,AWESOME,997228800,"08 8, 2001",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8377a8f'},A3PF2APTJX2QLP,B000051SEN,"Striveon ""athletic person""","[0, 0]","I've owned the same Suunto Vector since 2001.According to my life insurance policy I don't climb mountains, Ice Climb or rock climb.. and so I can only say that I've used this watch in a serious way in a lot of different conditions and never had any trouble with it. In fact I've also owned Garmin, Timex and Polar products and this watch has outlasted them all.",4.0,Owned same Vector since 2001,1233360000,"01 31, 2009",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8377a90'},A3JB5FYCFV5TC6,B000051SEN,Stuart Mackie,"[6, 6]","I have owned a Suunto Vector watch for 12 years. I would not recommend it at all.  The failures in the watch are as follows:1. The bubble to level the compass quickly vanished2. The backlight soon failed after that3. The numerals on the exterior wore off without much wear4. The design of the shell means that a new battery back and seal is required each time a battery is replaced (this is bad design, where soft plastic is used in a role requiring mechanical strength)5. The compass was not reliable, even when calibrated and corrected for location6  Last Straw - The watch has leaked water, (probably through the casing) and may never work again.This was not a cheap watch when purchased.  Why is it so hard for designers and manufacturers to design good products?  I know the watch is a few years old, but the latest versions available look much the same as my version.Hopefully Suunto pay attention to this feedback.Stuart Mackie",1.0,Suunto Vector - Disapointment after Disappointment,1377216000,"08 23, 2013",Clothing_Shoes_and_Jewelry,0.0
{'$oid': '5a132293741a2384e8377a91'},A2K2385OYNTYLS,B000051SEN,Tactical is Practical,"[0, 0]","I had a Suunto Vector for a few months before upgrading to the Suunto Core. It was reasonably accurate (before you bash ABC watches, understand that they don't magically work perfectly. Never rely on one as your primary or sole reference for any of these tasks) and loaded with just about every feature you really need. A few points stick out.Pros:.Countdown timer can be adjusted for seconds-This may seem trivial, but a lot of digital watches (especially G-Shocks) have countdown timers that can only be adjusted for minutes..Lightweight-Easy to forget that it's on your wrist..Leveling Bubble-Really helps when using the compass. I have no idea why the more expensive Core doesn't have this seemingly simple feature..Easy User Interface-Somewhat different from most other digital watches but very easy to figure out without referencing the manual.'.Price-At $160, this is the lower range for ABC watches and the Vector seems to be just as capable as the more expensive models.Cons:.Cheap plastic feeling-I would not want to bash this watch around..Bezel-Cheap feeling and unable to be moved easily..No storm alarm-Barometer line will flash when there is a major drop in pressure but no audible alarm will sound..Batteries-Uses a hard to find battery type. Mine came with a depleted battery and I had to go to Radio Shack to find an expensive replacement.Overall, I would recommend this watch as an introduction to ABC watches. For those who are more serious, go with the Suunto Core or the Casio ProTrek.",4.0,Great Introduction to ABC Watches,1394841600,"03 15, 2014",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8377a92'},A1JNW1N7K1VNYG,B000051SEN,S. Reagan,"[3, 3]","I bought this watch approx the end of May last year. At the first of January the numbers would fade away when I pressed the light button. I assumed the battery was going bad and replaced it. The problem was that I was home on leave, my last day. I returned to Afghanistan and the watch started to zero out. I would wear it for a few hours and the time would go to zero and flash. It will no longer keep time. I have not abused the watch as the price I paid for it is a little steep and I would not take the chance on destroying it.When I looked online to return the watch, I found that I have to send it to the nearest service center with the receipt for purchase. I am in Afghanistan, this is not an easy option for me. I loved the watch when it was working, but now it just sits in a footlocker. Way too much money for gear that you cant use!",2.0,Quit working after seven months,1359849600,"02 3, 2013",Clothing_Shoes_and_Jewelry,0.0
{'$oid': '5a132293741a2384e8377a93'},A30BEQKC0KNAB4,B000051SEN,"Tay ""gainleem""","[0, 0]","My first Suunto Watch that I had was at least 18 years old, only until recently it started to drain my battery very fast. So I decided to purchase the same watch since the price was good.",5.0,Good value for a quality watch.,1271203200,"04 14, 2010",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8377a94'},A1Z4USXNOL4T2Y,B000051SEN,Terry Schrenk,"[0, 0]",I love these watches....I have one and so does my husband.  Next time I purchase a Suunto it will be with the light colored face and not the black.  The black is very hard to see in dim light without using the internal lamp.,4.0,hard to see in a dim light,1380240000,"09 27, 2013",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8377a95'},A28JBBL3LYUQ5R,B000051SEN,The Dude,"[3, 4]","The Suunto Vector is a fully featured watch with a large, clear display. I absolutely loved this watch until it started disintegrating. On my watch, at least, the plastic just didn't hold up. It's a great watch but it is not going to last you the rest of your life unless, maybe, you're living in a nursing home.",1.0,"Great Watch, But Short Lived",1359849600,"02 3, 2013",Clothing_Shoes_and_Jewelry,0.0
{'$oid': '5a132293741a2384e8377a97'},A2LBSTV63OLO6P,B000051SEN,"VANESSA ""Vanessa""","[0, 0]","This was an anniversary gift for my husband and he absolutely loved it, we are both deployed in Afghanistan so it's something he will use every day!",5.0,SUUNTO VECTOR,1210723200,"05 14, 2008",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8377a99'},A2JEE2BL8DBQ5P,B000051SEN,Vincent R Zelinsky,"[0, 0]",I wore this watch in Iraq 2009-2010 and I love the big numbers they are easy to see. I also loved the fact that it had a barometer. I would buy another one and I would recommend this watch to anyone who likes a rugged watch.Vinny Z,5.0,Suunto Vector Wrist watch,1377993600,"09 1, 2013",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8377a96'},A1AJD7YTEOE0UB,B000051SEN,Toiler,"[11, 13]","I bought this watch several years ago thinking that it would be just a fun gadget to try out. I was wrong. It's not just a fun gadget, it's a tool that I will never trek without. My friends and I do long, often trailless hauls over high mountain terrain. We often navigate long distances relying heavily on topo maps and compass. (I'm not talking Central Park; I'm talking vast stretches of Cascade and Canadian wilderness.) This watch has become a tool that I constantly use: the barometer to keep a sense of changing weather, the altimeter to validate my assumptions about topography, the compass as a backup in case my main compass dies (this happened), the thermometer to see how cold the morning is, and of course the time.Some things you should know: It's big, so treat this watch only as something you wear while doing outdoor sports. The thermometer is only useful when you're not wearing it, so expect only to know the temperature first thing in the morning (or expect to take it off and let it sit for about 10 minutes). The battery lasts for about a year (backlight use minimal).In sum: This watch should be on your wrist if and when you do serious outdoor sports such as distance mountain trekking. This watch should NOT be on your wrist if you think that mountain trekking means walking along a lovely gravel-lined trail at a nearby national park.Final Note: Since I bought mine, Suunto has come out with several variations on the same watch. You might check the others out; they may be tailored to different sports.",4.0,Serious Tool,1089676800,"07 13, 2004",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8377a98'},A215531X4NYCE7,B000051SEN,TwobirdsFlying,"[0, 0]","I'm a freelance writer working in the outdoor industry. I write for a number of outdoor journals including Twobirdsflyingpub.com and I needed a watch that is light, durable, accurate and reliable. The Suunto Vector met that criteria to the nth degree. The watch is a  superbly accurate time keeper, compass, barometric pressure and altimeter work and track better than anything I've run across. If properly used, the altimeter function tracks with contour lines on a topographical map. One of the problems I encountered when using a backlit watch at night is that they  act like headlights giving away your position and damaging night vision - NOT the case with the Suunto. Some people say it's too dim but I say it's just right. This is a great watch at any price. Give it a try, you won't regret it.",5.0,A Great Outdoors Action Watch,1391126400,"01 31, 2014",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8377a9a'},AKZX9UGFRY3PK,B000051SEN,Watercolorwilly,"[0, 0]","Everything works great and it's simple to operate.  The only surprise is that the alarm is not very loud and will not repeat if you do not stop it because you were in a noisy environment.  The previous watch I owned with all these features (Timex) had a loud alarm.  And it repeated if you did not respond and turn it off.  The alarm at the end of the countdown timer is very short and will not repeat either.  It should at least have an option to choose a louder alarm or repeat for those who expect to have noisier environments or have some hearing loss.  The xBlack is a neat look with the dark (reversed) display, but it is somewhat harder to read unless there is a decent ambient light. The backlight is therefore quite necessary more often.Otherwise the functions work extremely well and its non-metal case is much lighter to wear than similar watches.  If the alarm issues were met, I'd give it 5 stars.",4.0,Works great!,1242864000,"05 21, 2009",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8377a9c'},A1RASFGLNWHMMO,B000051SEN,William D. Heacox,"[0, 0]","This is my second Vector.  I bought the first one about 20 years ago and it worked (nearly) flawlessly until recently, when it could not be convinced that the day was not 0 January 2000 or that it didn't need to reset the time every few hours.  I no longer need all the bells and whistles this watch provides, but have become spoiled by how easy it is to read, how intuitive the controls are, the quality of the (on-line) manual, and the accuracy of its timekeeping.  I normally didn't bother to reset the time between battery changes; it lost or gained only a second or two per year.  And if you DO need the compass and/or altimeter, they work very well also.  What it lacks in visual elegance it more than makes up for in utility.",5.0,Repeat Buyer,1369612800,"05 27, 2013",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8377a9f'},A3FC98DOEXMV5D,B000051SEP,Angel R. Wiseman,"[0, 0]","Love the watch, but hate the bands. I have to buy replacement bands at least every year due to the strap that holds the band up breaks. and you cant just buy that piece.",4.0,"Love the watch, hate the bands",1385683200,"11 29, 2013",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8377aa0'},AWFSYAQN751US,B000051SEP,Antony McNaughton,"[31, 33]","This time piece rocks with accuracy in the mountains of + or - 10 meters it is very useful for expeditions in unchartered territory.Short of having maps programmed into it, it can be used in confidence in conjuction with a map to more easily work out where you are located and the compass is beneficial to assist in getting from point A to B.Coupled with this accuracy its robust design means at can be taken anywhere without damage or breakage.Additionally the barometer functions assist comprehensively in predicting weather patterns as well as adjustment to altimeter settings.Their are two quams however with this instrument:1. The Compass is very sensitive to movements off the horizontal plane i.e accurate readings can only be taken off flat and still locations. Approximate directions can be taken when the watch is on the wrist but the equipment is far more accurate when in its horizontal and still state.2. When operation occurs in certain weather patterns (e.g Cyclonic and rain depression or Anti-Cyclonic conditions)when the barometer is at both extremes of the pressure scale requires adjustment to reset correct altimeter conditions and hence changing weather conditions will affect the accuracy of the altimeter.Overall, a fine timepiece for any outdoorsmen who requires accuracy, consistency and reliability.",4.0,Supreme acurracy from this small suunto device,1005868800,"11 16, 2001",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8377aa2'},A2EDROMEU2YBKX,B000051SEP,Audrey E. Brodie,"[0, 0]",Regrettably this watch is not user-friendly.  Not only do you have to download the 380 page manual yourself (in 6 languages) but you also cannot hear the alarm (or adjust the volume)....nor can you easily see the time or the barometer readings.  Possibly it is designed for someone under 40 years old....or you need to carry a flashlight and magnifying glass to read it effectively.  God Bless our military if this is the equipment they really use!!,2.0,Suunto X-Lander Over Rated,1388275200,"12 29, 2013",Clothing_Shoes_and_Jewelry,0.0
{'$oid': '5a132293741a2384e8377a9e'},AEH1UHERQT0N8,B000051SEP,Amazon Customer,"[23, 25]","I've had this watch for 2yrs+ now and have just changed the (user serviceable) battery for the first time, as the compass had stopped working.  This is to be expected as it uses more power than the other functions (but it does have auto-off in the compass mode after a time to save energy).  There is no bubble level on this model as it has a mineral crystal glass instead of the usual plastic.  I have knocked this watch so many times against things and there are many surface 'threads' you can see given the right light, but no truly visible damage, like big gouges or cracks like the plastic would show.  The logbook feature is a great asset.  Based on a rolling record (oldest record deleted when the memory becomes full), the logbook records Altitude and can be set to different sample rates (e.g. depending on whether you are walking, climbing, driving, etc.) and includes a record of greatest height.  The logbook cannot be deleted (but as stated records over itself) but the max height can be reset independantly.  The backlight is a little dim, but fine to keep your night vision, and the temperature does not compensate for being on or off your wrist (like some Casio models can).  For a large watch (you won't lose it!) it is quite lightweight, with an aluminium case and carbon shell it also looks great.  The new Ti models do not have the same clarity of display though so I would say stick to this screen size, but maybe get the heart rate monitor (HRM) model if you also exercise (cycle, etc) - it's only a small premium and it *is* a Polar model!  I imagine the batteries might last less time due to the HRM receiver, but this at least is user-serviceable (and retains the watches environmental integrity, unlike changing a Casio battery).  The only sad thing is the screenprinted/anodised(?) graphics for the points of the compass rose are wearing off - Suunto take note, laser etch/engrave them next time!!  Sighting grooves in the bezel would be useful too, for taking bearings, but at least the bezel stays smooth as silk on this model as it has ball bearing detents rather than the friction-based ring the plastic housings have which stiffen up so you can't use them.A few minor details aside (like a strap not long enough to go over your coat - just get an velcro Animal strap - and the print wearing off, and maybe the price), this is a cracking product, rated up there with the Garmin eTrex Legend GPS :-)If you want a barometer, altimeter, compass, thermo &amp; HRM in a decent, reliable, user-friendly package, this is it!",4.0,"Reliable, rugged, clear and easy to use",1044835200,"02 10, 2003",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8377aa4'},A3PGOUZ898OBYP,B000051SEP,Bradley Danforth,"[0, 0]",Amazing watch. Great quality and style. Best watch I've ever owned. Highly recommend it to anyone. Go pick it up.,5.0,Awesome watch.,1351382400,"10 28, 2012",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8377aa3'},A146EW84BNQIEP,B000051SEP,Ben Ware,"[0, 0]","A well engineered and durable time piece. The X-Lander lived up to its expectation. I bought this watch new in July 2001 and proceeded to take it on 3 month expedition to Chile. During this time it got dropped down the side of a mountain, trodden on, baked, frozen and accidently dived down to 40 meters and it came through with only a few minor scratches. Compass and Altimeter very accurate. Excellent tool for trekking in the Laguna San Rafael National Park. My only critisism is the Barometer that makes weather prediction a bit awkward and it's size. It's a bit big to fit under gloves/jacket sleeves. Anyway, a very useful tool. B.T.W: Wesley Fine... How does it measure altitude in a pressurized aircraft???!!!",5.0,Solid and durable time piece.,1013731200,"02 15, 2002",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8377aa6'},A36EST3PB2NTE3,B000051SEP,Charles A. Mcclain Jr.,"[0, 0]","I bought this watch for the altimeter for climbing in Colorado - I recently went in January and it worked nearly perfect! Every location I could find an elevation marker, the watch was within 10 feet. The thermometer works well also, it just cannot be on your wrist to read the temp correctly.The watch looks great, I wear it to work nearly every day. I would highly recommend it.",5.0,This is an excellent watch,1170892800,"02 8, 2007",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8377aa5'},A1JJIRGZGBKT6A,B000051SEP,"Carl Cloer ""Cscape""","[0, 0]","I expected a lot more from a &#34;wrist computer&#34; selling for almost 250.00, and the Military version for $300. First of all the visibility of the display is much too dark.  The images of the X-Lander on the Amazon and Suunto websites have been enhanced to the point that a case could be made for false advertising.  Secondly, the instructions to set the numeric values (meters vs feet, etc.) aren't even covered in the instructions that come with the watch, you have to download the full set of instructions to figure that out, then some of the fields used to set the values are so small and located in such bizarre locations, that even with 20/20 vision, I had to use an illuminated magnifying glass to see, then set the values.  Thirdly, the backlight feature is useless in low light or bright daylight.  It is only good for pitch black darkness...much too dim, but is probably the same as their military version, which has to be at a low level to keep the wearer from getting shot!  Fourth, (probably for the same reason) the alarm is not loud enough, especially if you are wearing the X-Lander under a couple of layers of clothing.  As others have stated, it should not be counted upon as a means to wake you from sleep.  Fifth, the barometric trend indicator is totally unreadable...too small and too dim to see under normal circumstances unless you also happen to be carrying a small foldout magnifying glass (which, as it turns out, I do carry while trekking).  Finally, the feature navigation is not intuitive, meaning if you do not use the features and sub-features regularly, good luck with remembering how some of the functions are accessed, and turned on and off, unless you carry the instructions on your person.I am going to keep this &#34;wrist computer&#34; for trekking, but it will not be the watch on my wrist for everyday casual use.  That honor will still go to my Wenger Military.  Because of that, there should be a way to shut off the X-Lander (short of removing the battery) so the battery does not run down while it's in the safe...still hoping to find out how to do that...doesn't have a stem to pull out like a watch.I can not recommend the X-Lander.  It is feature-rich, fairly compact and lightweight,  but the issues above make it less than desirable and overpriced.  The Finns need to address these issues before I buy another Suunto &#34;wrist computer&#34;.",2.0,Disappointed,1400371200,"05 18, 2014",Clothing_Shoes_and_Jewelry,0.0
{'$oid': '5a132293741a2384e8377aa7'},A28ERU614XI55G,B000051SEP,Christopher Fields,"[2, 3]","hey,I bought this watch recently and it seems to be a pretty interesting watch. I was very disapointed that for the price I paid I didnt receive a receipt or any warranty information, just the watch and a box.  didnt recieve directions with the watch or anything, I had to go online and get instructions on how to work the watch...  very disapointed in the that.  but overall a cool watch.",3.0,its ok,1208908800,"04 23, 2008",Clothing_Shoes_and_Jewelry,0.0
{'$oid': '5a132293741a2384e8377aaa'},A32ALR5VMD0KHT,B000051SEP,David Polochanin,"[7, 17]",I bought this watch because I wanted an altimeter but needed to return it because of its size. It is HUGE - looked like I had a clock on my wrist. Take into consideration.,2.0,Way too big,1159056000,"09 24, 2006",Clothing_Shoes_and_Jewelry,0.0
{'$oid': '5a132293741a2384e8377aa9'},APM5SCJS5LPVU,B000051SEP,David D'Eugenio,"[0, 0]","I have to agree regarding use and visibility.  It is hard to set up.  I had to have an OPS friend of mine set it up; (he has one and absolutely swears by it).  BTW, the watch came with a drained battery! After replacing the $4.00 battery, it is still hard to see and with constant use of the back light the battery's life is greatly shortened.I have to add, that it is the most comfortable watch you will ever wear and now that it is fully operational it is an outstanding time piece and worth the investment.Just kind in mind that you're buying an advanced multi-functional serious watch for professionals that might require a learning curve.  Use YouTube if necessary to help with your set up and once its set you'll never take it off!",5.0,Worth the learning curve.,1388880000,"01 5, 2014",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8377aa8'},A13XQ2IUFV093L,B000051SEP,"Chris E. Haberstroh ""Chris H""","[1, 1]","When I received this watch there was already an issue with it. The two digit display at the top that shows the day (or other info depending on what mode your in) had a problem with the second digit. The two horizontal lines never turn off. ""TU"" for Tuesday is displayed as ""T8"".Dispite this I just now returned it for warrenty repair. It is a great watch with amazingly accurate features. The compass works great. The temp works well, but you have to take it off your wrist to get an accurate reading. The altimeter is a little off, but what I expect in a watch. I wish the light worked as well as Timex's Indiglo but it doesn't.It is a large watch and have heards comments about it, but it is still a lot lighter than any of my metal watches.Overall a great, fun watch.",4.0,Slightly disappointed,1212364800,"06 2, 2008",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8377aab'},AMULGBZUZOC6L,B000051SEP,Dan,"[1, 1]",This watch has all the features a military spec ops personnel would need.  Only down side it does not have the dual time like the S lander and Altimax Sunnto.  It would be nice if the X lander came with the dual time feature.  Kinda keeps the guessing out while in Foreign Countries.  X lander watch style overall outstanding.,5.0,Awesome watch,1299196800,"03 4, 2011",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8377aac'},A36S2W7PKDK8MF,B000051SEP,David Winslette,"[0, 1]","This is one rugged, handsome, and accurate computer.  I will definitely be investing in another if anything ever happens to this one.",5.0,Great Watch,1372896000,"07 4, 2013",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8377aae'},A1EQW0W9PM3CMM,B000051SEP,d.stuck,"[0, 0]",It's a great watch. I have owned several suunto watches and dive computers for years. the strap takes a little longer then most to break in but once it does it fits great. I also bought just a black leather band from fossil that had a cuff and took the cuff and put it on the for extra comfort and it works great. as for function the core is easier to see and use. I own several core's and if you are buying this watch to really use I might upgrade to one of them at least. I bought this watch for pretty much my work watch and I love it. it's functions work some are a little hard to see but then I'm not using this to save my life either. It's a great watch over all and the user changeable battery is always a plus.,5.0,great watch,1404432000,"07 4, 2014",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8377aad'},A2G4MGVWR20OOI,B000051SEP,D. Brown,"[0, 0]","I've had this watch for several years now and it still holds up. It is a little pricier than some of the competition from Casio and Timex. However, it offers some nice advantages over most others, with only a couple drawbacks. I wore mine for two tours in Iraq and it performed perfectly. Not that I truly ever relied on the Comp-Baro-Alti features, because we always had other more advanced devices for that. But it was reassuring to have those capabilities on my wrist at all times. And the basic time, stopwatch, alarm and timer functions were used often and performed well.Pros:User replaceable battery - very helpful in the field and easy to do, saves money.Broad array of functions - easy to manipulate the various features with a little practice and reading the manual.Very accurate - the watch loses very little time over the months and years, good quartz movement.Good water resistance - not a dive watch, but it holds up well, even under several meters of water, which I've done.Comfortable despite its large size - pretty light weight and a large, comfortable band.Easy to read - large face, big numbers.Attractive design - very distinct look.Cons:Not solar-atomic (like Casio Pathfinder) - however, battery is easily replaced and the quartz movement is very accurate.Thicker case - more so than the Casio PAW1300, but not too bad.Bottonology - the button function layout is different than most Timex and Casios, but isn't too hard to figure out.Price - higher than many, but not excessive for what you get.Overall, despite the drawbacks referenced above, I highly recommend the Suunto X-Lander and I would assume the other Suunto models are also good. Serves me well.",5.0,Among the Greatest Multi-Function Watches,1397865600,"04 19, 2014",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8377aaf'},AO9X7YZJMAFJF,B000051SEP,Docker,"[0, 0]","I replaced my 10 yo Sunnto with this newest version and I am very pleased with the watch. It is large which is perfect for me. All of those functions can be intimidating to use but I only use the basics and the X-Lander delivers in all categories. It is extremely durable and, so far, water resistant as advertised. My only gripe is with the rubber wrist band which is a female hound dog to work. I'm looking to replace it with a bracelet version. It is reasonably comfortable however, and it too is durable. I may just learn to live with it. Overall I find this military version of the venable Sunnto to be close to the ultimate sportsman's watch and I can highly recommend it to those looking for a man sized, reliable, and durable multifunction time piece.",5.0,Great outdoorsman watch.,1308787200,"06 23, 2011",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8377ab2'},A2P8AQONK6XFE0,B000051SEP,Erin,"[0, 0]","This watch is amazing. Some of the features take some getting used to in order to be able to use them efficiently, but the watch works like a charm!",5.0,Amazing!,1399852800,"05 12, 2014",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8377ab0'},A1AACD5F5CBSHN,B000051SEP,Ed,"[5, 5]","I bought this watch thinking that I would have an accurate and trustable device.  I don't use it as my day by day watch, and have not use it more than 10 times.  It has never been hit, I haven't dive with it (anything more than jumping on a swimming pool where I can stand up).After this, I climb a volcano in Guatemala (the country were I live), the volcano is no more than 3,500 meters and it gave me an altitude reading of 25,960 meters, definetely there was something wrong.I tried to calibrate the meter following the instructions on the manual, but it didn't work.  After that I wrote an e-mail directly to SUUNTO and never got an answer.  Finally, I decided to call the support number that is showed on their webpage and the answer that I get is that I should contact Amazon because the device was broken (without running one single test on it).I spent $ 349 on a SUUNTO device because of the brand and its reputation, but now that I used it and it is broke (according to their techincal support, which didn't run any test on it) after no more than a few uses and with no reasson to be broke.  Even if I hit it, you expect a very sturdy device when you see it and read the description.  I'm stuck with a very expensive device that can't do anything more than give you the time.They have very nice devices, but the service and support is completely unexistent.  Think twice before buying one fo this devices, I think the reputation is not really deserved.I hope Amazon could help me to solve something with this guys.",1.0,Unexistent support - the product was damaged after less than 10 uses,1358380800,"01 17, 2013",Clothing_Shoes_and_Jewelry,0.0
